timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
0.619517,54.687500,40.039062,40.039062,48.339844
0.621791,54.687500,43.945312,31.738281,44.921875
0.623423,72.753906,35.156250,39.550781,70.312500
0.625697,83.496094,44.433594,31.250000,61.523438
0.627329,38.574219,36.621094,43.457031,74.707031
0.631236,45.898438,39.550781,39.062500,59.082031
0.635142,29.785156,41.503906,36.132812,41.503906
0.639048,31.250000,40.527344,35.644531,36.132812
0.642954,60.058594,41.015625,35.644531,49.804688
0.646861,32.714844,42.480469,40.039062,48.828125
0.650767,39.062500,38.574219,41.992188,45.898438
0.654673,23.437500,40.039062,41.015625,36.621094
0.658579,18.554688,40.039062,34.667969,26.855469
0.662486,61.523438,37.597656,32.226562,41.503906
0.666392,30.761719,40.039062,39.062500,49.804688
0.670298,29.296875,38.574219,42.480469,49.804688
0.674204,42.968750,41.015625,41.992188,45.410156
0.678111,33.203125,45.410156,41.015625,42.480469
0.682017,65.429688,44.433594,36.132812,53.710938
0.685923,38.085938,47.363281,35.156250,54.687500
0.689829,31.250000,43.457031,39.062500,59.570312
0.693736,52.734375,30.273438,40.527344,52.246094
0.697642,32.226562,33.203125,39.062500,33.203125
0.726659,59.570312,39.550781,33.203125,35.644531
0.730565,46.386719,41.503906,33.203125,38.085938
0.734472,28.808594,42.968750,38.574219,39.550781
0.738378,40.527344,37.597656,43.945312,37.597656
0.742284,13.671875,31.738281,43.945312,28.808594
0.746190,51.269531,35.644531,37.597656,42.968750
0.747865,7.812500,40.039062,39.062500,41.992188
0.750097,49.804688,43.457031,38.085938,49.804688
0.751772,22.460938,40.039062,32.226562,24.414062
0.754003,6.835938,44.433594,36.132812,30.273438
0.755678,10.253906,41.015625,35.156250,14.160156
0.757909,23.925781,43.457031,34.667969,23.437500
0.759584,29.785156,38.574219,36.621094,21.484375
0.761815,12.207031,43.457031,36.621094,22.460938
0.763490,39.062500,36.132812,35.644531,30.761719
0.765722,24.414062,31.738281,32.226562,26.855469
0.767397,5.859375,30.273438,40.527344,30.761719
0.769628,32.226562,29.785156,37.597656,43.457031
0.771303,21.484375,20.996094,42.968750,25.878906
0.775209,9.765625,27.832031,40.039062,19.531250
0.779115,16.113281,34.667969,33.691406,10.253906
0.783022,37.597656,39.062500,29.785156,12.207031
0.786928,16.601562,45.410156,31.250000,29.785156
0.790834,32.226562,39.550781,36.621094,31.738281
0.819666,10.253906,32.226562,39.062500,18.554688
0.823572,25.390625,30.273438,32.226562,23.437500
0.827479,59.082031,31.738281,29.785156,40.527344
0.831385,15.625000,36.132812,34.667969,33.691406
0.835291,20.996094,37.109375,31.250000,21.972656
0.839197,35.156250,37.109375,30.273438,26.855469
0.840806,73.242188,33.203125,28.808594,48.339844
0.843104,38.574219,30.273438,32.226562,35.644531
0.844712,49.804688,42.968750,33.691406,58.105469
0.847010,54.687500,20.507812,33.691406,50.292969
0.848619,21.972656,34.179688,40.039062,39.062500
0.850916,36.621094,29.296875,40.039062,56.152344
0.852525,35.644531,31.738281,39.550781,38.085938
0.854822,48.339844,35.156250,37.109375,54.199219
0.856431,22.460938,41.503906,36.132812,32.226562
0.858729,45.898438,31.738281,38.085938,38.574219
0.860337,51.757812,42.480469,29.785156,27.343750
0.862635,30.273438,30.761719,38.085938,25.390625
0.864244,31.738281,38.574219,30.761719,30.273438
0.868150,13.671875,37.597656,35.644531,26.367188
0.872056,23.437500,34.667969,38.574219,29.296875
0.875962,14.648438,34.667969,38.085938,25.390625
0.879869,41.992188,37.597656,30.761719,34.667969
0.883775,22.460938,41.015625,27.343750,40.527344
0.912812,23.437500,41.992188,29.296875,30.273438
0.916718,43.945312,37.597656,34.667969,30.273438
0.920624,10.742188,34.667969,37.597656,30.273438
